Date,Control Point,Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total,
20-07-2022,Lo Wu,Arrival,0,0,0,0,
20-07-2022,Lo Wu,Departure,0,0,0,0,
20-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
20-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
20-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
20-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
20-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,114,12,48,174,
20-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,116,32,8,156,
20-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
20-07-2022,Lok Ma Chau,Departure,0,0,0,0,
20-07-2022,Man Kam To,Arrival,0,0,0,0,
20-07-2022,Man Kam To,Departure,0,0,0,0,
20-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
20-07-2022,Sha Tau Kok,Departure,0,0,0,0,
20-07-2022,Shenzhen Bay,Arrival,1400,235,34,1669,
20-07-2022,Shenzhen Bay,Departure,1765,478,15,2258,
20-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
20-07-2022,China Ferry Terminal,Departure,0,0,0,0,
20-07-2022,Harbour Control,Arrival,0,0,0,0,
20-07-2022,Harbour Control,Departure,0,0,0,0,
20-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
20-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
20-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
20-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
21-07-2022,Airport,Arrival,2337,977,137,3451,
21-07-2022,Airport,Departure,2498,847,162,3507,
21-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
21-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
21-07-2022,Hung Hom,Arrival,0,0,0,0,
21-07-2022,Hung Hom,Departure,0,0,0,0,
21-07-2022,Lo Wu,Arrival,0,0,0,0,
21-07-2022,Lo Wu,Departure,0,0,0,0,
21-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
21-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
21-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
21-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
21-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,79,12,55,146,
21-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,89,33,4,126,
21-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
21-07-2022,Lok Ma Chau,Departure,0,0,0,0,
21-07-2022,Man Kam To,Arrival,0,0,0,0,
21-07-2022,Man Kam To,Departure,0,0,0,0,
21-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
21-07-2022,Sha Tau Kok,Departure,0,0,0,0,
21-07-2022,Shenzhen Bay,Arrival,1010,188,16,1214,
21-07-2022,Shenzhen Bay,Departure,1644,406,8,2058,
21-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
21-07-2022,China Ferry Terminal,Departure,0,0,0,0,
21-07-2022,Harbour Control,Arrival,0,0,0,0,
21-07-2022,Harbour Control,Departure,0,0,0,0,
21-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
21-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
21-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
21-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
22-07-2022,Airport,Arrival,3080,1134,196,4410,
22-07-2022,Airport,Departure,3757,1135,190,5082,
22-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
22-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
22-07-2022,Hung Hom,Arrival,0,0,0,0,
22-07-2022,Hung Hom,Departure,0,0,0,0,
22-07-2022,Lo Wu,Arrival,0,0,0,0,
22-07-2022,Lo Wu,Departure,0,0,0,0,
22-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
22-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
22-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
22-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
22-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,107,16,37,160,
22-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,106,31,9,146,
22-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
22-07-2022,Lok Ma Chau,Departure,0,0,0,0,
22-07-2022,Man Kam To,Arrival,0,0,0,0,
22-07-2022,Man Kam To,Departure,0,0,0,0,
22-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
22-07-2022,Sha Tau Kok,Departure,0,0,0,0,
22-07-2022,Shenzhen Bay,Arrival,1055,160,27,1242,
22-07-2022,Shenzhen Bay,Departure,1711,449,17,2177,
22-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
22-07-2022,China Ferry Terminal,Departure,0,0,0,0,
22-07-2022,Harbour Control,Arrival,0,0,0,0,
22-07-2022,Harbour Control,Departure,0,0,0,0,
22-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
22-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
22-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
22-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
23-07-2022,Airport,Arrival,2894,969,117,3980,
23-07-2022,Airport,Departure,3460,781,238,4479,
23-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
23-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
23-07-2022,Hung Hom,Arrival,0,0,0,0,
23-07-2022,Hung Hom,Departure,0,0,0,0,
23-07-2022,Lo Wu,Arrival,0,0,0,0,
23-07-2022,Lo Wu,Departure,0,0,0,0,
23-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
23-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
23-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
23-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
23-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,76,13,73,162,
23-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,138,82,1,221,
23-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
23-07-2022,Lok Ma Chau,Departure,0,0,0,0,
23-07-2022,Man Kam To,Arrival,0,0,0,0,
23-07-2022,Man Kam To,Departure,0,0,0,0,
23-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
23-07-2022,Sha Tau Kok,Departure,0,0,0,0,
23-07-2022,Shenzhen Bay,Arrival,1063,189,31,1283,
23-07-2022,Shenzhen Bay,Departure,1758,435,16,2209,
23-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
23-07-2022,China Ferry Terminal,Departure,0,0,0,0,
23-07-2022,Harbour Control,Arrival,0,0,0,0,
23-07-2022,Harbour Control,Departure,0,0,0,0,
23-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
23-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
23-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
23-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
24-07-2022,Airport,Arrival,4883,1109,216,6208,
24-07-2022,Airport,Departure,3641,950,201,4792,
24-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
24-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
24-07-2022,Hung Hom,Arrival,0,0,0,0,
24-07-2022,Hung Hom,Departure,0,0,0,0,
24-07-2022,Lo Wu,Arrival,0,0,0,0,
24-07-2022,Lo Wu,Departure,0,0,0,0,
24-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
24-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
24-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
24-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
24-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,107,8,53,168,
24-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,140,92,13,245,
24-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
24-07-2022,Lok Ma Chau,Departure,0,0,0,0,
24-07-2022,Man Kam To,Arrival,0,0,0,0,
24-07-2022,Man Kam To,Departure,0,0,0,0,
24-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
24-07-2022,Sha Tau Kok,Departure,0,0,0,0,
24-07-2022,Shenzhen Bay,Arrival,1321,241,34,1596,
24-07-2022,Shenzhen Bay,Departure,1631,433,16,2080,
24-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
24-07-2022,China Ferry Terminal,Departure,0,0,0,0,
24-07-2022,Harbour Control,Arrival,0,0,0,0,
24-07-2022,Harbour Control,Departure,0,0,0,0,
24-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
24-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
24-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
24-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
25-07-2022,Airport,Arrival,3100,1394,173,4667,
25-07-2022,Airport,Departure,2046,801,162,3009,
25-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
25-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
25-07-2022,Hung Hom,Arrival,0,0,0,0,
25-07-2022,Hung Hom,Departure,0,0,0,0,
25-07-2022,Lo Wu,Arrival,0,0,0,0,
25-07-2022,Lo Wu,Departure,0,0,0,0,
25-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
25-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
25-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
25-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
25-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,97,16,20,133,
25-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,121,92,8,221,
25-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
25-07-2022,Lok Ma Chau,Departure,0,0,0,0,
25-07-2022,Man Kam To,Arrival,0,0,0,0,
25-07-2022,Man Kam To,Departure,0,0,0,0,
25-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
25-07-2022,Sha Tau Kok,Departure,0,0,0,0,
25-07-2022,Shenzhen Bay,Arrival,1238,240,30,1508,
25-07-2022,Shenzhen Bay,Departure,1704,515,12,2231,
25-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
25-07-2022,China Ferry Terminal,Departure,0,0,0,0,
25-07-2022,Harbour Control,Arrival,0,0,0,0,
25-07-2022,Harbour Control,Departure,0,0,0,0,
25-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
25-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
25-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
25-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
26-07-2022,Airport,Arrival,2539,1130,155,3824,
26-07-2022,Airport,Departure,2591,744,177,3512,
26-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
26-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
26-07-2022,Hung Hom,Arrival,0,0,0,0,
26-07-2022,Hung Hom,Departure,0,0,0,0,
26-07-2022,Lo Wu,Arrival,0,0,0,0,
26-07-2022,Lo Wu,Departure,0,0,0,0,
26-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
26-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
26-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
26-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
26-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,100,4,27,131,
26-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,146,84,13,243,
26-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
26-07-2022,Lok Ma Chau,Departure,0,0,0,0,
26-07-2022,Man Kam To,Arrival,0,0,0,0,
26-07-2022,Man Kam To,Departure,0,0,0,0,
26-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
26-07-2022,Sha Tau Kok,Departure,0,0,0,0,
26-07-2022,Shenzhen Bay,Arrival,962,177,38,1177,
26-07-2022,Shenzhen Bay,Departure,1670,449,14,2133,
26-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
26-07-2022,China Ferry Terminal,Departure,0,0,0,0,
26-07-2022,Harbour Control,Arrival,0,0,0,0,
26-07-2022,Harbour Control,Departure,0,0,0,0,
26-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
26-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
26-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
26-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
27-07-2022,Airport,Arrival,2369,1228,207,3804,
27-07-2022,Airport,Departure,2311,822,142,3275,
27-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
27-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
27-07-2022,Hung Hom,Arrival,0,0,0,0,
27-07-2022,Hung Hom,Departure,0,0,0,0,
27-07-2022,Lo Wu,Arrival,0,0,0,0,
27-07-2022,Lo Wu,Departure,0,0,0,0,
27-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
27-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
27-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
27-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
27-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,98,8,31,137,
27-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,159,84,9,252,
27-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
27-07-2022,Lok Ma Chau,Departure,0,0,0,0,
27-07-2022,Man Kam To,Arrival,0,0,0,0,
27-07-2022,Man Kam To,Departure,0,0,0,0,
27-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
27-07-2022,Sha Tau Kok,Departure,0,0,0,0,
27-07-2022,Shenzhen Bay,Arrival,1026,161,26,1213,
27-07-2022,Shenzhen Bay,Departure,1637,535,19,2191,
27-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
27-07-2022,China Ferry Terminal,Departure,0,0,0,0,
27-07-2022,Harbour Control,Arrival,0,0,0,0,
27-07-2022,Harbour Control,Departure,0,0,0,0,
27-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
27-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
27-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
27-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
28-07-2022,Airport,Arrival,2343,1090,157,3590,
28-07-2022,Airport,Departure,2793,740,180,3713,
28-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
28-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
28-07-2022,Hung Hom,Arrival,0,0,0,0,
28-07-2022,Hung Hom,Departure,0,0,0,0,
28-07-2022,Lo Wu,Arrival,0,0,0,0,
28-07-2022,Lo Wu,Departure,0,0,0,0,
28-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
28-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
28-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
28-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
28-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,103,11,29,143,
28-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,141,77,14,232,
28-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
28-07-2022,Lok Ma Chau,Departure,0,0,0,0,
28-07-2022,Man Kam To,Arrival,0,0,0,0,
28-07-2022,Man Kam To,Departure,0,0,0,0,
28-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
28-07-2022,Sha Tau Kok,Departure,0,0,0,0,
28-07-2022,Shenzhen Bay,Arrival,1189,220,29,1438,
28-07-2022,Shenzhen Bay,Departure,1685,453,14,2152,
28-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
28-07-2022,China Ferry Terminal,Departure,0,0,0,0,
28-07-2022,Harbour Control,Arrival,0,0,0,0,
28-07-2022,Harbour Control,Departure,0,0,0,0,
28-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
28-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
28-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
28-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
29-07-2022,Airport,Arrival,2710,1216,176,4102,
29-07-2022,Airport,Departure,3884,992,199,5075,
29-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
29-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
29-07-2022,Hung Hom,Arrival,0,0,0,0,
29-07-2022,Hung Hom,Departure,0,0,0,0,
29-07-2022,Lo Wu,Arrival,0,0,0,0,
29-07-2022,Lo Wu,Departure,0,0,0,0,
29-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
29-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
29-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
29-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
29-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,118,7,39,164,
29-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,145,69,18,232,
29-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
29-07-2022,Lok Ma Chau,Departure,0,0,0,0,
29-07-2022,Man Kam To,Arrival,0,0,0,0,
29-07-2022,Man Kam To,Departure,0,0,0,0,
29-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
29-07-2022,Sha Tau Kok,Departure,0,0,0,0,
29-07-2022,Shenzhen Bay,Arrival,1150,162,31,1343,
29-07-2022,Shenzhen Bay,Departure,1644,469,19,2132,
29-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
29-07-2022,China Ferry Terminal,Departure,0,0,0,0,
29-07-2022,Harbour Control,Arrival,0,0,0,0,
29-07-2022,Harbour Control,Departure,0,0,0,0,
29-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
29-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
29-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
29-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
30-07-2022,Airport,Arrival,2751,1020,189,3960,
30-07-2022,Airport,Departure,3808,889,314,5011,
30-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
30-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
30-07-2022,Hung Hom,Arrival,0,0,0,0,
30-07-2022,Hung Hom,Departure,0,0,0,0,
30-07-2022,Lo Wu,Arrival,0,0,0,0,
30-07-2022,Lo Wu,Departure,0,0,0,0,
30-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
30-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
30-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
30-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
30-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,123,12,91,226,
30-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,185,55,16,256,
30-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
30-07-2022,Lok Ma Chau,Departure,0,0,0,0,
30-07-2022,Man Kam To,Arrival,0,0,0,0,
30-07-2022,Man Kam To,Departure,0,0,0,0,
30-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
30-07-2022,Sha Tau Kok,Departure,0,0,0,0,
30-07-2022,Shenzhen Bay,Arrival,1300,207,26,1533,
30-07-2022,Shenzhen Bay,Departure,1703,499,19,2221,
30-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
30-07-2022,China Ferry Terminal,Departure,0,0,0,0,
30-07-2022,Harbour Control,Arrival,0,0,0,0,
30-07-2022,Harbour Control,Departure,0,0,0,0,
30-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
30-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
30-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
30-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
31-07-2022,Airport,Arrival,3998,1033,158,5189,
31-07-2022,Airport,Departure,4269,967,222,5458,
31-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
31-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
31-07-2022,Hung Hom,Arrival,0,0,0,0,
31-07-2022,Hung Hom,Departure,0,0,0,0,
31-07-2022,Lo Wu,Arrival,0,0,0,0,
31-07-2022,Lo Wu,Departure,0,0,0,0,
31-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
31-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
31-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
31-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
31-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,154,12,39,205,
31-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,153,63,14,230,
31-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
31-07-2022,Lok Ma Chau,Departure,0,0,0,0,
31-07-2022,Man Kam To,Arrival,0,0,0,0,
31-07-2022,Man Kam To,Departure,0,0,0,0,
31-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
31-07-2022,Sha Tau Kok,Departure,0,0,0,0,
31-07-2022,Shenzhen Bay,Arrival,1671,225,45,1941,
31-07-2022,Shenzhen Bay,Departure,1629,471,15,2115,
31-07-2022,China Ferry Terminal,Arrival,0,0,0,0,
31-07-2022,China Ferry Terminal,Departure,0,0,0,0,
31-07-2022,Harbour Control,Arrival,0,0,0,0,
31-07-2022,Harbour Control,Departure,0,0,0,0,
31-07-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
31-07-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
31-07-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
31-07-2022,Macau Ferry Terminal,Departure,0,0,0,0,
01-08-2022,Airport,Arrival,4229,1225,276,5730,
01-08-2022,Airport,Departure,2647,685,142,3474,
01-08-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
01-08-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
01-08-2022,Hung Hom,Arrival,0,0,0,0,
01-08-2022,Hung Hom,Departure,0,0,0,0,
01-08-2022,Lo Wu,Arrival,0,0,0,0,
01-08-2022,Lo Wu,Departure,0,0,0,0,
01-08-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
01-08-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
01-08-2022,Heung Yuen Wai,Arrival,0,0,0,0,
01-08-2022,Heung Yuen Wai,Departure,0,0,0,0,
01-08-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,114,19,25,158,
01-08-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,202,141,14,357,
01-08-2022,Lok Ma Chau,Arrival,0,0,0,0,
01-08-2022,Lok Ma Chau,Departure,0,0,0,0,
01-08-2022,Man Kam To,Arrival,0,0,0,0,
01-08-2022,Man Kam To,Departure,0,0,0,0,
01-08-2022,Sha Tau Kok,Arrival,0,0,0,0,
01-08-2022,Sha Tau Kok,Departure,0,0,0,0,
01-08-2022,Shenzhen Bay,Arrival,1181,145,39,1365,
01-08-2022,Shenzhen Bay,Departure,1627,425,24,2076,
01-08-2022,China Ferry Terminal,Arrival,0,0,0,0,
01-08-2022,China Ferry Terminal,Departure,0,0,0,0,
01-08-2022,Harbour Control,Arrival,0,0,0,0,
01-08-2022,Harbour Control,Departure,0,0,0,0,
01-08-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
01-08-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
01-08-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
01-08-2022,Macau Ferry Terminal,Departure,0,0,0,0,
02-08-2022,Airport,Arrival,3537,729,187,4453,
02-08-2022,Airport,Departure,3420,813,166,4399,
02-08-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
02-08-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
02-08-2022,Hung Hom,Arrival,0,0,0,0,
02-08-2022,Hung Hom,Departure,0,0,0,0,
02-08-2022,Lo Wu,Arrival,0,0,0,0,
02-08-2022,Lo Wu,Departure,0,0,0,0,
02-08-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
02-08-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
02-08-2022,Heung Yuen Wai,Arrival,0,0,0,0,
02-08-2022,Heung Yuen Wai,Departure,0,0,0,0,
02-08-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,102,17,27,146,
02-08-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,238,123,12,373,
02-08-2022,Lok Ma Chau,Arrival,0,0,0,0,
02-08-2022,Lok Ma Chau,Departure,0,0,0,0,
02-08-2022,Man Kam To,Arrival,0,0,0,0,
02-08-2022,Man Kam To,Departure,0,0,0,0,
02-08-2022,Sha Tau Kok,Arrival,0,0,0,0,
02-08-2022,Sha Tau Kok,Departure,0,0,0,0,
02-08-2022,Shenzhen Bay,Arrival,1095,182,7,1284,
02-08-2022,Shenzhen Bay,Departure,1633,455,14,2102,
02-08-2022,China Ferry Terminal,Arrival,0,0,0,0,
02-08-2022,China Ferry Terminal,Departure,0,0,0,0,
02-08-2022,Harbour Control,Arrival,0,0,0,0,
02-08-2022,Harbour Control,Departure,0,0,0,0,
02-08-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
02-08-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
02-08-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
02-08-2022,Macau Ferry Terminal,Departure,0,0,0,0,
03-08-2022,Airport,Arrival,3388,1240,205,4833,
03-08-2022,Airport,Departure,2700,623,199,3522,
03-08-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
03-08-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
03-08-2022,Hung Hom,Arrival,0,0,0,0,
03-08-2022,Hung Hom,Departure,0,0,0,0,
03-08-2022,Lo Wu,Arrival,0,0,0,0,
03-08-2022,Lo Wu,Departure,0,0,0,0,
03-08-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
03-08-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
03-08-2022,Heung Yuen Wai,Arrival,0,0,0,0,
03-08-2022,Heung Yuen Wai,Departure,0,0,0,0,
03-08-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,113,10,39,162,
03-08-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,256,143,14,413,
03-08-2022,Lok Ma Chau,Arrival,0,0,0,0,
03-08-2022,Lok Ma Chau,Departure,0,0,0,0,
03-08-2022,Man Kam To,Arrival,0,0,0,0,
03-08-2022,Man Kam To,Departure,0,0,0,0,
03-08-2022,Sha Tau Kok,Arrival,0,0,0,0,
03-08-2022,Sha Tau Kok,Departure,0,0,0,0,
03-08-2022,Shenzhen Bay,Arrival,1263,165,23,1451,
03-08-2022,Shenzhen Bay,Departure,1854,446,21,2321,
03-08-2022,China Ferry Terminal,Arrival,0,0,0,0,
03-08-2022,China Ferry Terminal,Departure,0,0,0,0,
03-08-2022,Harbour Control,Arrival,0,0,0,0,
03-08-2022,Harbour Control,Departure,0,0,0,0,
03-08-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
03-08-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
