Date,Control Point,Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total,
29-09-2021,Sha Tau Kok,Departure,0,0,0,0,
29-09-2021,Shenzhen Bay,Arrival,1213,233,10,1456,
29-09-2021,Shenzhen Bay,Departure,751,112,5,868,
29-09-2021,China Ferry Terminal,Arrival,0,0,0,0,
29-09-2021,China Ferry Terminal,Departure,0,0,0,0,
29-09-2021,Harbour Control,Arrival,0,0,0,0,
29-09-2021,Harbour Control,Departure,0,0,0,0,
29-09-2021,Kai Tak Cruise Terminal,Arrival,1548,0,0,1548,
29-09-2021,Kai Tak Cruise Terminal,Departure,1617,0,0,1617,
29-09-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
29-09-2021,Macau Ferry Terminal,Departure,0,0,0,0,
29-09-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
29-09-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
30-09-2021,Airport,Arrival,880,15,40,935,
30-09-2021,Airport,Departure,1285,30,36,1351,
30-09-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
30-09-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
30-09-2021,Hung Hom,Arrival,0,0,0,0,
30-09-2021,Hung Hom,Departure,0,0,0,0,
30-09-2021,Lo Wu,Arrival,0,0,0,0,
30-09-2021,Lo Wu,Departure,0,0,0,0,
30-09-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
30-09-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
30-09-2021,Heung Yuen Wai,Arrival,0,0,0,0,
30-09-2021,Heung Yuen Wai,Departure,0,0,0,0,
30-09-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,167,27,5,199,
30-09-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,201,9,8,218,
30-09-2021,Lok Ma Chau,Arrival,0,0,0,0,
30-09-2021,Lok Ma Chau,Departure,0,0,0,0,
30-09-2021,Man Kam To,Arrival,0,0,0,0,
30-09-2021,Man Kam To,Departure,0,0,0,0,
30-09-2021,Sha Tau Kok,Arrival,0,0,0,0,
30-09-2021,Sha Tau Kok,Departure,0,0,0,0,
30-09-2021,Shenzhen Bay,Arrival,1553,234,16,1803,
30-09-2021,Shenzhen Bay,Departure,766,91,5,862,
30-09-2021,China Ferry Terminal,Arrival,0,0,0,0,
30-09-2021,China Ferry Terminal,Departure,0,0,0,0,
30-09-2021,Harbour Control,Arrival,0,0,0,0,
30-09-2021,Harbour Control,Departure,0,0,0,0,
30-09-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
30-09-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
30-09-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
30-09-2021,Macau Ferry Terminal,Departure,0,0,0,0,
30-09-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
30-09-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
01-10-2021,Airport,Arrival,1001,8,35,1044,
01-10-2021,Airport,Departure,1554,27,49,1630,
01-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
01-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
01-10-2021,Hung Hom,Arrival,0,0,0,0,
01-10-2021,Hung Hom,Departure,0,0,0,0,
01-10-2021,Lo Wu,Arrival,0,0,0,0,
01-10-2021,Lo Wu,Departure,0,0,0,0,
01-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
01-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
01-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
01-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
01-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,74,9,5,88,
01-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,144,9,2,155,
01-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
01-10-2021,Lok Ma Chau,Departure,0,0,0,0,
01-10-2021,Man Kam To,Arrival,0,0,0,0,
01-10-2021,Man Kam To,Departure,0,0,0,0,
01-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
01-10-2021,Sha Tau Kok,Departure,0,0,0,0,
01-10-2021,Shenzhen Bay,Arrival,831,145,10,986,
01-10-2021,Shenzhen Bay,Departure,616,83,3,702,
01-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
01-10-2021,China Ferry Terminal,Departure,0,0,0,0,
01-10-2021,Harbour Control,Arrival,0,0,0,0,
01-10-2021,Harbour Control,Departure,0,0,0,0,
01-10-2021,Kai Tak Cruise Terminal,Arrival,1617,0,0,1617,
01-10-2021,Kai Tak Cruise Terminal,Departure,1667,0,0,1667,
01-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
01-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
01-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
01-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
02-10-2021,Airport,Arrival,738,13,49,800,
02-10-2021,Airport,Departure,1544,40,24,1608,
02-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
02-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
02-10-2021,Hung Hom,Arrival,0,0,0,0,
02-10-2021,Hung Hom,Departure,0,0,0,0,
02-10-2021,Lo Wu,Arrival,0,0,0,0,
02-10-2021,Lo Wu,Departure,0,0,0,0,
02-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
02-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
02-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
02-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
02-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,53,14,1,68,
02-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,148,11,7,166,
02-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
02-10-2021,Lok Ma Chau,Departure,0,0,0,0,
02-10-2021,Man Kam To,Arrival,0,0,0,0,
02-10-2021,Man Kam To,Departure,0,0,0,0,
02-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
02-10-2021,Sha Tau Kok,Departure,0,0,0,0,
02-10-2021,Shenzhen Bay,Arrival,684,200,9,893,
02-10-2021,Shenzhen Bay,Departure,708,105,5,818,
02-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
02-10-2021,China Ferry Terminal,Departure,0,0,0,0,
02-10-2021,Harbour Control,Arrival,0,0,0,0,
02-10-2021,Harbour Control,Departure,0,0,0,0,
02-10-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
02-10-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
02-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
02-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
02-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
02-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
03-10-2021,Airport,Arrival,1046,6,36,1088,
03-10-2021,Airport,Departure,1558,41,45,1644,
03-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
03-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
03-10-2021,Hung Hom,Arrival,0,0,0,0,
03-10-2021,Hung Hom,Departure,0,0,0,0,
03-10-2021,Lo Wu,Arrival,0,0,0,0,
03-10-2021,Lo Wu,Departure,0,0,0,0,
03-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
03-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
03-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
03-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
03-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,101,15,5,121,
03-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,166,20,8,194,
03-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
03-10-2021,Lok Ma Chau,Departure,0,0,0,0,
03-10-2021,Man Kam To,Arrival,0,0,0,0,
03-10-2021,Man Kam To,Departure,0,0,0,0,
03-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
03-10-2021,Sha Tau Kok,Departure,0,0,0,0,
03-10-2021,Shenzhen Bay,Arrival,1004,211,14,1229,
03-10-2021,Shenzhen Bay,Departure,638,90,1,729,
03-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
03-10-2021,China Ferry Terminal,Departure,0,0,0,0,
03-10-2021,Harbour Control,Arrival,0,0,0,0,
03-10-2021,Harbour Control,Departure,0,0,0,0,
03-10-2021,Kai Tak Cruise Terminal,Arrival,1667,0,0,1667,
03-10-2021,Kai Tak Cruise Terminal,Departure,1482,0,0,1482,
03-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
03-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
03-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
03-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
04-10-2021,Airport,Arrival,573,10,27,610,
04-10-2021,Airport,Departure,560,18,24,602,
04-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
04-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
04-10-2021,Hung Hom,Arrival,0,0,0,0,
04-10-2021,Hung Hom,Departure,0,0,0,0,
04-10-2021,Lo Wu,Arrival,0,0,0,0,
04-10-2021,Lo Wu,Departure,0,0,0,0,
04-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
04-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
04-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
04-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
04-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,84,16,9,109,
04-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,225,14,5,244,
04-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
04-10-2021,Lok Ma Chau,Departure,0,0,0,0,
04-10-2021,Man Kam To,Arrival,0,0,0,0,
04-10-2021,Man Kam To,Departure,0,0,0,0,
04-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
04-10-2021,Sha Tau Kok,Departure,0,0,0,0,
04-10-2021,Shenzhen Bay,Arrival,694,155,14,863,
04-10-2021,Shenzhen Bay,Departure,808,101,2,911,
04-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
04-10-2021,China Ferry Terminal,Departure,0,0,0,0,
04-10-2021,Harbour Control,Arrival,0,0,0,0,
04-10-2021,Harbour Control,Departure,0,0,0,0,
04-10-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
04-10-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
04-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
04-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
04-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
04-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
05-10-2021,Airport,Arrival,402,3,24,429,
05-10-2021,Airport,Departure,951,5,25,981,
05-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
05-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
05-10-2021,Hung Hom,Arrival,0,0,0,0,
05-10-2021,Hung Hom,Departure,0,0,0,0,
05-10-2021,Lo Wu,Arrival,0,0,0,0,
05-10-2021,Lo Wu,Departure,0,0,0,0,
05-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
05-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
05-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
05-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
05-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,79,6,11,96,
05-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,201,20,0,221,
05-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
05-10-2021,Lok Ma Chau,Departure,0,0,0,0,
05-10-2021,Man Kam To,Arrival,0,0,0,0,
05-10-2021,Man Kam To,Departure,0,0,0,0,
05-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
05-10-2021,Sha Tau Kok,Departure,0,0,0,0,
05-10-2021,Shenzhen Bay,Arrival,749,101,6,856,
05-10-2021,Shenzhen Bay,Departure,838,120,3,961,
05-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
05-10-2021,China Ferry Terminal,Departure,0,0,0,0,
05-10-2021,Harbour Control,Arrival,0,0,0,0,
05-10-2021,Harbour Control,Departure,0,0,0,0,
05-10-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
05-10-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
05-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
05-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
05-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
05-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
06-10-2021,Airport,Arrival,970,8,32,1010,
06-10-2021,Airport,Departure,1346,39,39,1424,
06-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
06-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
06-10-2021,Hung Hom,Arrival,0,0,0,0,
06-10-2021,Hung Hom,Departure,0,0,0,0,
06-10-2021,Lo Wu,Arrival,0,0,0,0,
06-10-2021,Lo Wu,Departure,0,0,0,0,
06-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
06-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
06-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
06-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
06-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,119,6,4,129,
06-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,167,7,3,177,
06-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
06-10-2021,Lok Ma Chau,Departure,0,0,0,0,
06-10-2021,Man Kam To,Arrival,0,0,0,0,
06-10-2021,Man Kam To,Departure,0,0,0,0,
06-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
06-10-2021,Sha Tau Kok,Departure,0,0,0,0,
06-10-2021,Shenzhen Bay,Arrival,666,137,13,816,
06-10-2021,Shenzhen Bay,Departure,836,101,3,940,
06-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
06-10-2021,China Ferry Terminal,Departure,0,0,0,0,
06-10-2021,Harbour Control,Arrival,0,0,0,0,
06-10-2021,Harbour Control,Departure,0,0,0,0,
06-10-2021,Kai Tak Cruise Terminal,Arrival,1482,0,0,1482,
06-10-2021,Kai Tak Cruise Terminal,Departure,1574,0,0,1574,
06-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
06-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
06-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
06-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
07-10-2021,Airport,Arrival,701,2,30,733,
07-10-2021,Airport,Departure,682,25,23,730,
07-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
07-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
07-10-2021,Hung Hom,Arrival,0,0,0,0,
07-10-2021,Hung Hom,Departure,0,0,0,0,
07-10-2021,Lo Wu,Arrival,0,0,0,0,
07-10-2021,Lo Wu,Departure,0,0,0,0,
07-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
07-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
07-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
07-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
07-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,75,11,3,89,
07-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,167,12,1,180,
07-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
07-10-2021,Lok Ma Chau,Departure,0,0,0,0,
07-10-2021,Man Kam To,Arrival,0,0,0,0,
07-10-2021,Man Kam To,Departure,0,0,0,0,
07-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
07-10-2021,Sha Tau Kok,Departure,0,0,0,0,
07-10-2021,Shenzhen Bay,Arrival,573,119,5,697,
07-10-2021,Shenzhen Bay,Departure,757,110,1,868,
07-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
07-10-2021,China Ferry Terminal,Departure,0,0,0,0,
07-10-2021,Harbour Control,Arrival,0,0,0,0,
07-10-2021,Harbour Control,Departure,0,0,0,0,
07-10-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
07-10-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
07-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
07-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
07-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
07-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
08-10-2021,Airport,Arrival,671,13,37,721,
08-10-2021,Airport,Departure,1235,37,45,1317,
08-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
08-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
08-10-2021,Hung Hom,Arrival,0,0,0,0,
08-10-2021,Hung Hom,Departure,0,0,0,0,
08-10-2021,Lo Wu,Arrival,0,0,0,0,
08-10-2021,Lo Wu,Departure,0,0,0,0,
08-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
08-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
08-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
08-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
08-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,116,8,7,131,
08-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,180,13,13,206,
08-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
08-10-2021,Lok Ma Chau,Departure,0,0,0,0,
08-10-2021,Man Kam To,Arrival,0,0,0,0,
08-10-2021,Man Kam To,Departure,0,0,0,0,
08-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
08-10-2021,Sha Tau Kok,Departure,0,0,0,0,
08-10-2021,Shenzhen Bay,Arrival,736,149,12,897,
08-10-2021,Shenzhen Bay,Departure,968,123,4,1095,
08-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
08-10-2021,China Ferry Terminal,Departure,0,0,0,0,
08-10-2021,Harbour Control,Arrival,0,0,0,0,
08-10-2021,Harbour Control,Departure,0,0,0,0,
08-10-2021,Kai Tak Cruise Terminal,Arrival,1574,0,0,1574,
08-10-2021,Kai Tak Cruise Terminal,Departure,1591,0,0,1591,
08-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
08-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
08-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
08-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
09-10-2021,Airport,Arrival,418,9,35,462,
09-10-2021,Airport,Departure,731,76,37,844,
09-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
09-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
09-10-2021,Hung Hom,Arrival,0,0,0,0,
09-10-2021,Hung Hom,Departure,0,0,0,0,
09-10-2021,Lo Wu,Arrival,0,0,0,0,
09-10-2021,Lo Wu,Departure,0,0,0,0,
09-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
09-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
09-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
09-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
09-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,0,0,0,0,
09-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,0,0,0,0,
09-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
09-10-2021,Lok Ma Chau,Departure,0,0,0,0,
09-10-2021,Man Kam To,Arrival,0,0,0,0,
09-10-2021,Man Kam To,Departure,0,0,0,0,
09-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
09-10-2021,Sha Tau Kok,Departure,0,0,0,0,
09-10-2021,Shenzhen Bay,Arrival,668,223,8,899,
09-10-2021,Shenzhen Bay,Departure,427,56,3,486,
09-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
09-10-2021,China Ferry Terminal,Departure,0,0,0,0,
09-10-2021,Harbour Control,Arrival,0,0,0,0,
09-10-2021,Harbour Control,Departure,0,0,0,0,
09-10-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
09-10-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
09-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
09-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
09-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
09-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
10-10-2021,Airport,Arrival,1299,10,65,1374,
10-10-2021,Airport,Departure,1381,40,49,1470,
10-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
10-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
10-10-2021,Hung Hom,Arrival,0,0,0,0,
10-10-2021,Hung Hom,Departure,0,0,0,0,
10-10-2021,Lo Wu,Arrival,0,0,0,0,
10-10-2021,Lo Wu,Departure,0,0,0,0,
10-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
10-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
10-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
10-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
10-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,169,29,5,203,
10-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,57,1,1,59,
10-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
10-10-2021,Lok Ma Chau,Departure,0,0,0,0,
10-10-2021,Man Kam To,Arrival,0,0,0,0,
10-10-2021,Man Kam To,Departure,0,0,0,0,
10-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
10-10-2021,Sha Tau Kok,Departure,0,0,0,0,
10-10-2021,Shenzhen Bay,Arrival,1238,240,7,1485,
10-10-2021,Shenzhen Bay,Departure,177,13,0,190,
10-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
10-10-2021,China Ferry Terminal,Departure,0,0,0,0,
10-10-2021,Harbour Control,Arrival,0,0,0,0,
10-10-2021,Harbour Control,Departure,0,0,0,0,
10-10-2021,Kai Tak Cruise Terminal,Arrival,1591,0,0,1591,
10-10-2021,Kai Tak Cruise Terminal,Departure,1611,0,0,1611,
10-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
10-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
10-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
10-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
11-10-2021,Airport,Arrival,499,3,25,527,
11-10-2021,Airport,Departure,827,22,20,869,
11-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
11-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
11-10-2021,Hung Hom,Arrival,0,0,0,0,
11-10-2021,Hung Hom,Departure,0,0,0,0,
11-10-2021,Lo Wu,Arrival,0,0,0,0,
11-10-2021,Lo Wu,Departure,0,0,0,0,
11-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
11-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
11-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
11-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
11-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,123,15,8,146,
11-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,301,20,10,331,
11-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
11-10-2021,Lok Ma Chau,Departure,0,0,0,0,
11-10-2021,Man Kam To,Arrival,0,0,0,0,
11-10-2021,Man Kam To,Departure,0,0,0,0,
11-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
11-10-2021,Sha Tau Kok,Departure,0,0,0,0,
11-10-2021,Shenzhen Bay,Arrival,890,153,6,1049,
11-10-2021,Shenzhen Bay,Departure,1693,208,9,1910,
11-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
11-10-2021,China Ferry Terminal,Departure,0,0,0,0,
11-10-2021,Harbour Control,Arrival,0,0,0,0,
11-10-2021,Harbour Control,Departure,0,0,0,0,
11-10-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
11-10-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
11-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
11-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
11-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
11-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
12-10-2021,Airport,Arrival,312,5,19,336,
12-10-2021,Airport,Departure,510,48,18,576,
12-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
12-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
12-10-2021,Hung Hom,Arrival,0,0,0,0,
12-10-2021,Hung Hom,Departure,0,0,0,0,
12-10-2021,Lo Wu,Arrival,0,0,0,0,
12-10-2021,Lo Wu,Departure,0,0,0,0,
12-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
12-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
12-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
12-10-2021,Heung Yuen Wai,Departure,0,0,0,0,
12-10-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,110,8,5,123,
12-10-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,200,15,3,218,
12-10-2021,Lok Ma Chau,Arrival,0,0,0,0,
12-10-2021,Lok Ma Chau,Departure,0,0,0,0,
12-10-2021,Man Kam To,Arrival,0,0,0,0,
12-10-2021,Man Kam To,Departure,0,0,0,0,
12-10-2021,Sha Tau Kok,Arrival,0,0,0,0,
12-10-2021,Sha Tau Kok,Departure,0,0,0,0,
12-10-2021,Shenzhen Bay,Arrival,897,206,8,1111,
12-10-2021,Shenzhen Bay,Departure,1049,164,4,1217,
12-10-2021,China Ferry Terminal,Arrival,0,0,0,0,
12-10-2021,China Ferry Terminal,Departure,0,0,0,0,
12-10-2021,Harbour Control,Arrival,0,0,0,0,
12-10-2021,Harbour Control,Departure,0,0,0,0,
12-10-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
12-10-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
12-10-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
12-10-2021,Macau Ferry Terminal,Departure,0,0,0,0,
12-10-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
12-10-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
13-10-2021,Airport,Arrival,839,6,40,885,
13-10-2021,Airport,Departure,1151,142,48,1341,
13-10-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
13-10-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
13-10-2021,Hung Hom,Arrival,0,0,0,0,
13-10-2021,Hung Hom,Departure,0,0,0,0,
13-10-2021,Lo Wu,Arrival,0,0,0,0,
13-10-2021,Lo Wu,Departure,0,0,0,0,
13-10-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
13-10-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
13-10-2021,Heung Yuen Wai,Arrival,0,0,0,0,
